x,y,label,group,file
-10.660115,4.158037,4,environment_20250822_140232_697,tester_data\all_tester\environment_20250822_140232_697.wav
-11.8906355,3.9416132,4,environment_20250822_140233_706,tester_data\all_tester\environment_20250822_140233_706.wav
-16.491508,2.1041052,4,environment_20250822_140234_693,tester_data\all_tester\environment_20250822_140234_693.wav
-16.103146,2.2945437,4,environment_20250822_140235_703,tester_data\all_tester\environment_20250822_140235_703.wav
-7.669739,7.93123,4,environment_20250822_140236_699,tester_data\all_tester\environment_20250822_140236_699.wav
-12.705894,4.4306955,4,environment_20250822_140237_692,tester_data\all_tester\environment_20250822_140237_692.wav
-23.16533,-3.1228788,4,environment_20250822_140238_698,tester_data\all_tester\environment_20250822_140238_698.wav
-22.72457,-3.0874903,4,environment_20250822_140239_722,tester_data\all_tester\environment_20250822_140239_722.wav
-17.090168,1.2079562,4,environment_20250822_140240_712,tester_data\all_tester\environment_20250822_140240_712.wav
-17.20237,1.4578897,4,environment_20250822_140241_700,tester_data\all_tester\environment_20250822_140241_700.wav
-11.082246,6.1201353,4,environment_20250822_140242_716,tester_data\all_tester\environment_20250822_140242_716.wav
-11.345111,6.132576,4,environment_20250822_140243_704,tester_data\all_tester\environment_20250822_140243_704.wav
-9.992479,6.461671,4,environment_20250822_140244_706,tester_data\all_tester\environment_20250822_140244_706.wav
-9.818972,5.7679687,4,environment_20250822_140245_702,tester_data\all_tester\environment_20250822_140245_702.wav
-9.804767,5.5653706,4,environment_20250822_140246_703,tester_data\all_tester\environment_20250822_140246_703.wav
-8.702584,6.9340944,4,environment_20250822_140247_708,tester_data\all_tester\environment_20250822_140247_708.wav
-11.986599,5.0727105,4,environment_20250822_140248_695,tester_data\all_tester\environment_20250822_140248_695.wav
-11.800257,5.1656055,4,environment_20250822_140249_695,tester_data\all_tester\environment_20250822_140249_695.wav
-10.290201,7.2654886,4,environment_20250822_140250_696,tester_data\all_tester\environment_20250822_140250_696.wav
-10.331774,7.095504,4,environment_20250822_140251_688,tester_data\all_tester\environment_20250822_140251_688.wav
-19.10754,0.91813487,4,environment_20250822_140252_686,tester_data\all_tester\environment_20250822_140252_686.wav
-18.872097,1.3063897,4,environment_20250822_140253_696,tester_data\all_tester\environment_20250822_140253_696.wav
-22.18641,-1.6640905,4,environment_20250822_140254_710,tester_data\all_tester\environment_20250822_140254_710.wav
-22.320562,-1.7881236,4,environment_20250822_140255_718,tester_data\all_tester\environment_20250822_140255_718.wav
-13.513935,4.389392,4,environment_20250822_140256_715,tester_data\all_tester\environment_20250822_140256_715.wav
-34.118553,12.358722,4,environment_20250826_110810_678,tester_data\all_tester\environment_20250826_110810_678.wav
-34.34811,12.179759,4,environment_20250826_110811_689,tester_data\all_tester\environment_20250826_110811_689.wav
-35.35848,11.400321,4,environment_20250826_110812_692,tester_data\all_tester\environment_20250826_110812_692.wav
-34.95019,11.460062,4,environment_20250826_110813_698,tester_data\all_tester\environment_20250826_110813_698.wav
-36.912754,6.371444,4,environment_20250826_110814_692,tester_data\all_tester\environment_20250826_110814_692.wav
-36.171177,8.556604,4,environment_20250826_110815_692,tester_data\all_tester\environment_20250826_110815_692.wav
-35.744022,9.815462,4,environment_20250826_110816_685,tester_data\all_tester\environment_20250826_110816_685.wav
-37.33557,4.329585,4,environment_20250826_110817_676,tester_data\all_tester\environment_20250826_110817_676.wav
-37.396416,2.508161,4,environment_20250826_110818_692,tester_data\all_tester\environment_20250826_110818_692.wav
-37.323296,2.3470354,4,environment_20250826_110819_687,tester_data\all_tester\environment_20250826_110819_687.wav
-36.942654,4.00742,4,environment_20250826_110820_698,tester_data\all_tester\environment_20250826_110820_698.wav
-36.746635,3.6528933,4,environment_20250826_110821_691,tester_data\all_tester\environment_20250826_110821_691.wav
-36.708183,6.667435,4,environment_20250826_110822_674,tester_data\all_tester\environment_20250826_110822_674.wav
-36.637215,7.318911,4,environment_20250826_110823_677,tester_data\all_tester\environment_20250826_110823_677.wav
-37.270905,4.1410956,4,environment_20250826_110824_707,tester_data\all_tester\environment_20250826_110824_707.wav
-36.569313,2.5777702,4,environment_20250826_110825_699,tester_data\all_tester\environment_20250826_110825_699.wav
-36.566383,2.4615076,4,environment_20250826_110826_688,tester_data\all_tester\environment_20250826_110826_688.wav
-36.777596,2.799162,4,environment_20250826_110827_688,tester_data\all_tester\environment_20250826_110827_688.wav
-36.788563,2.194281,4,environment_20250826_110828_686,tester_data\all_tester\environment_20250826_110828_686.wav
-37.263535,1.9976968,4,environment_20250826_110829_695,tester_data\all_tester\environment_20250826_110829_695.wav
-36.443844,7.9328594,4,environment_20250826_110830_690,tester_data\all_tester\environment_20250826_110830_690.wav
-34.643845,10.460188,4,environment_20250826_110831_685,tester_data\all_tester\environment_20250826_110831_685.wav
-36.556927,1.4837366,4,environment_20250826_110832_687,tester_data\all_tester\environment_20250826_110832_687.wav
-36.439785,1.2021029,4,environment_20250826_110833_691,tester_data\all_tester\environment_20250826_110833_691.wav
-37.95288,2.4156275,4,environment_20250826_110834_695,tester_data\all_tester\environment_20250826_110834_695.wav
-37.249302,8.330055,4,environment_20250826_110835_675,tester_data\all_tester\environment_20250826_110835_675.wav
-37.107563,8.196441,4,environment_20250826_110836_664,tester_data\all_tester\environment_20250826_110836_664.wav
-36.873825,3.5097864,4,environment_20250826_110837_681,tester_data\all_tester\environment_20250826_110837_681.wav
-36.93754,3.3438835,4,environment_20250826_110838_668,tester_data\all_tester\environment_20250826_110838_668.wav
-34.684776,-0.9400199,4,environment_20250826_110839_702,tester_data\all_tester\environment_20250826_110839_702.wav
-34.710598,-0.908543,4,environment_20250826_110840_701,tester_data\all_tester\environment_20250826_110840_701.wav
-37.64377,3.9081862,4,environment_20250826_110841_700,tester_data\all_tester\environment_20250826_110841_700.wav
-36.869072,7.34792,4,environment_20250826_110842_683,tester_data\all_tester\environment_20250826_110842_683.wav
-35.262417,-0.28063282,4,environment_20250826_110843_698,tester_data\all_tester\environment_20250826_110843_698.wav
-35.285233,-0.25676122,4,environment_20250826_110844_697,tester_data\all_tester\environment_20250826_110844_697.wav
-34.510445,11.705454,4,environment_20250826_110845_693,tester_data\all_tester\environment_20250826_110845_693.wav
-34.049084,11.958621,4,environment_20250826_110846_689,tester_data\all_tester\environment_20250826_110846_689.wav
-33.189228,12.469055,4,environment_20250826_110847_676,tester_data\all_tester\environment_20250826_110847_676.wav
-33.251305,12.513477,4,environment_20250826_110848_688,tester_data\all_tester\environment_20250826_110848_688.wav
-33.15756,13.090527,4,environment_20250826_110849_677,tester_data\all_tester\environment_20250826_110849_677.wav
-35.99316,9.363641,4,environment_20250826_110850_695,tester_data\all_tester\environment_20250826_110850_695.wav
-36.02379,8.748307,4,environment_20250826_110851_684,tester_data\all_tester\environment_20250826_110851_684.wav
-37.620632,3.3629987,4,environment_20250826_110852_680,tester_data\all_tester\environment_20250826_110852_680.wav
-37.586155,3.4701743,4,environment_20250826_110853_684,tester_data\all_tester\environment_20250826_110853_684.wav
-33.560997,13.132363,4,environment_20250826_110854_709,tester_data\all_tester\environment_20250826_110854_709.wav
-34.76936,12.267525,4,environment_20250826_110855_699,tester_data\all_tester\environment_20250826_110855_699.wav
-34.83491,12.14622,4,environment_20250826_110856_689,tester_data\all_tester\environment_20250826_110856_689.wav
-36.026123,10.208492,4,environment_20250826_110857_699,tester_data\all_tester\environment_20250826_110857_699.wav
-36.655617,5.7137346,4,environment_20250826_110858_694,tester_data\all_tester\environment_20250826_110858_694.wav
-37.068077,4.8856497,4,environment_20250826_110859_696,tester_data\all_tester\environment_20250826_110859_696.wav
-37.25801,5.013815,4,environment_20250826_110900_685,tester_data\all_tester\environment_20250826_110900_685.wav
-37.414326,7.1664734,4,environment_20250826_110901_693,tester_data\all_tester\environment_20250826_110901_693.wav
-37.615967,6.7944617,4,environment_20250826_110902_702,tester_data\all_tester\environment_20250826_110902_702.wav
-37.661144,6.361483,4,environment_20250826_110903_703,tester_data\all_tester\environment_20250826_110903_703.wav
-36.032627,7.6925054,4,environment_20250826_110904_704,tester_data\all_tester\environment_20250826_110904_704.wav
-35.132957,8.540813,4,environment_20250826_110905_710,tester_data\all_tester\environment_20250826_110905_710.wav
-34.240055,11.06204,4,environment_20250826_110906_705,tester_data\all_tester\environment_20250826_110906_705.wav
-36.98064,1.8272946,4,environment_20250826_110907_699,tester_data\all_tester\environment_20250826_110907_699.wav
-37.063908,2.0182033,4,environment_20250826_110908_702,tester_data\all_tester\environment_20250826_110908_702.wav
-35.11229,11.029576,4,environment_20250826_110909_732,tester_data\all_tester\environment_20250826_110909_732.wav
-36.313595,8.409311,4,environment_20250826_110910_721,tester_data\all_tester\environment_20250826_110910_721.wav
-36.24686,7.9208074,4,environment_20250826_110911_713,tester_data\all_tester\environment_20250826_110911_713.wav
-36.370205,7.0962296,4,environment_20250826_110912_721,tester_data\all_tester\environment_20250826_110912_721.wav
-34.79534,-0.8201102,4,environment_20250826_110913_712,tester_data\all_tester\environment_20250826_110913_712.wav
-34.792294,-0.82485265,4,environment_20250826_110914_713,tester_data\all_tester\environment_20250826_110914_713.wav
-34.37642,11.248738,4,environment_20250826_110915_718,tester_data\all_tester\environment_20250826_110915_718.wav
-33.924934,11.56547,4,environment_20250826_110916_709,tester_data\all_tester\environment_20250826_110916_709.wav
-31.785013,14.224049,4,environment_20250826_110917_719,tester_data\all_tester\environment_20250826_110917_719.wav
-36.922527,5.927267,4,environment_20250826_110918_705,tester_data\all_tester\environment_20250826_110918_705.wav
-36.86482,5.8222475,4,environment_20250826_110919_715,tester_data\all_tester\environment_20250826_110919_715.wav
-32.143845,13.969907,4,environment_20250826_110920_699,tester_data\all_tester\environment_20250826_110920_699.wav
-31.42855,14.487626,4,environment_20250826_110921_693,tester_data\all_tester\environment_20250826_110921_693.wav
-34.239662,-1.3822638,4,environment_20250826_110922_707,tester_data\all_tester\environment_20250826_110922_707.wav
-34.236336,-1.3831284,4,environment_20250826_110923_700,tester_data\all_tester\environment_20250826_110923_700.wav
-37.334953,3.7588902,4,environment_20250826_110924_720,tester_data\all_tester\environment_20250826_110924_720.wav
-32.871284,13.399996,4,environment_20250826_110925_729,tester_data\all_tester\environment_20250826_110925_729.wav
-33.378544,12.943301,4,environment_20250826_110926_719,tester_data\all_tester\environment_20250826_110926_719.wav
-36.306953,10.375105,4,environment_20250826_110927_709,tester_data\all_tester\environment_20250826_110927_709.wav
-36.14373,10.692341,4,environment_20250826_110928_715,tester_data\all_tester\environment_20250826_110928_715.wav
-33.80803,12.684584,4,environment_20250826_110929_714,tester_data\all_tester\environment_20250826_110929_714.wav
-32.026703,14.058468,4,environment_20250826_110930_721,tester_data\all_tester\environment_20250826_110930_721.wav
-37.403114,2.7951841,4,environment_20250826_110931_709,tester_data\all_tester\environment_20250826_110931_709.wav
-37.03607,2.7589471,4,environment_20250826_110932_700,tester_data\all_tester\environment_20250826_110932_700.wav
-32.550762,13.622272,4,environment_20250826_110933_715,tester_data\all_tester\environment_20250826_110933_715.wav
-32.289513,13.828927,4,environment_20250826_110934_701,tester_data\all_tester\environment_20250826_110934_701.wav
-32.59798,13.538012,4,environment_20250826_110935_715,tester_data\all_tester\environment_20250826_110935_715.wav
-36.389812,9.501375,4,environment_20250826_110936_708,tester_data\all_tester\environment_20250826_110936_708.wav
-36.254196,9.894348,4,environment_20250826_110937_697,tester_data\all_tester\environment_20250826_110937_697.wav
-32.328037,13.821994,4,environment_20250826_110938_704,tester_data\all_tester\environment_20250826_110938_704.wav
-35.44656,9.57494,4,environment_20250826_110939_724,tester_data\all_tester\environment_20250826_110939_724.wav
-35.184338,9.25785,4,environment_20250826_110940_715,tester_data\all_tester\environment_20250826_110940_715.wav
-35.00436,9.775581,4,environment_20250826_110941_724,tester_data\all_tester\environment_20250826_110941_724.wav
-34.820076,10.034524,4,environment_20250826_110942_728,tester_data\all_tester\environment_20250826_110942_728.wav
-34.940063,10.475689,4,environment_20250826_110943_722,tester_data\all_tester\environment_20250826_110943_722.wav
-35.293243,10.366095,4,environment_20250826_110944_720,tester_data\all_tester\environment_20250826_110944_720.wav
-35.5903,10.182407,4,environment_20250826_110945_705,tester_data\all_tester\environment_20250826_110945_705.wav
