x,y,label,group,file
-33.58941,28.352757,4,environment_20250826_115032_170,tester_data\all_tester\environment_20250826_115032_170.wav
-35.731983,25.494806,4,environment_20250826_115033_170,tester_data\all_tester\environment_20250826_115033_170.wav
-34.45402,27.36739,4,environment_20250826_115034_166,tester_data\all_tester\environment_20250826_115034_166.wav
-34.320602,27.164421,4,environment_20250826_115035_173,tester_data\all_tester\environment_20250826_115035_173.wav
-21.774662,29.98615,4,environment_20250826_115036_154,tester_data\all_tester\environment_20250826_115036_154.wav
-21.645151,29.98714,4,environment_20250826_115037_165,tester_data\all_tester\environment_20250826_115037_165.wav
-32.503906,29.512165,4,environment_20250826_115038_164,tester_data\all_tester\environment_20250826_115038_164.wav
-23.224255,29.977459,4,environment_20250826_115039_157,tester_data\all_tester\environment_20250826_115039_157.wav
-23.098284,29.94894,4,environment_20250826_115040_162,tester_data\all_tester\environment_20250826_115040_162.wav
-26.60543,30.228947,4,environment_20250826_115041_154,tester_data\all_tester\environment_20250826_115041_154.wav
-26.526157,30.307669,4,environment_20250826_115042_180,tester_data\all_tester\environment_20250826_115042_180.wav
-29.612011,29.829367,4,environment_20250826_115043_171,tester_data\all_tester\environment_20250826_115043_171.wav
-33.68488,28.135714,4,environment_20250826_115044_173,tester_data\all_tester\environment_20250826_115044_173.wav
-33.72611,27.980106,4,environment_20250826_115045_173,tester_data\all_tester\environment_20250826_115045_173.wav
-28.450249,30.740042,4,environment_20250826_115046_181,tester_data\all_tester\environment_20250826_115046_181.wav
-29.483337,30.420853,4,environment_20250826_115047_164,tester_data\all_tester\environment_20250826_115047_164.wav
-34.990826,26.742134,4,environment_20250826_115048_157,tester_data\all_tester\environment_20250826_115048_157.wav
-31.85144,29.154364,4,environment_20250826_115049_164,tester_data\all_tester\environment_20250826_115049_164.wav
-31.944956,29.133429,4,environment_20250826_115050_161,tester_data\all_tester\environment_20250826_115050_161.wav
-35.32852,26.370087,4,environment_20250826_115051_175,tester_data\all_tester\environment_20250826_115051_175.wav
-32.42549,28.956919,4,environment_20250826_115052_159,tester_data\all_tester\environment_20250826_115052_159.wav
-28.235489,30.067139,4,environment_20250826_115053_153,tester_data\all_tester\environment_20250826_115053_153.wav
-28.428698,30.113604,4,environment_20250826_115054_168,tester_data\all_tester\environment_20250826_115054_168.wav
-24.845278,30.528225,4,environment_20250826_115055_164,tester_data\all_tester\environment_20250826_115055_164.wav
-25.248829,30.792053,4,environment_20250826_115056_156,tester_data\all_tester\environment_20250826_115056_156.wav
-31.62092,30.220713,4,environment_20250826_115057_179,tester_data\all_tester\environment_20250826_115057_179.wav
-33.130783,29.42366,4,environment_20250826_115058_176,tester_data\all_tester\environment_20250826_115058_176.wav
-20.602573,29.798079,4,environment_20250826_115059_173,tester_data\all_tester\environment_20250826_115059_173.wav
-20.60811,29.824127,4,environment_20250826_115100_177,tester_data\all_tester\environment_20250826_115100_177.wav
-25.697119,29.897673,4,environment_20250826_115101_168,tester_data\all_tester\environment_20250826_115101_168.wav
-31.659996,30.310627,4,environment_20250826_115102_177,tester_data\all_tester\environment_20250826_115102_177.wav
-31.130133,30.380856,4,environment_20250826_115103_175,tester_data\all_tester\environment_20250826_115103_175.wav
-30.892254,30.320166,4,environment_20250826_115104_165,tester_data\all_tester\environment_20250826_115104_165.wav
-33.08401,29.316565,4,environment_20250826_115105_167,tester_data\all_tester\environment_20250826_115105_167.wav
-33.078186,29.109785,4,environment_20250826_115106_152,tester_data\all_tester\environment_20250826_115106_152.wav
-35.78663,25.776299,4,environment_20250826_115107_168,tester_data\all_tester\environment_20250826_115107_168.wav
-29.285345,30.387743,4,environment_20250826_115108_156,tester_data\all_tester\environment_20250826_115108_156.wav
-25.280283,29.624098,4,environment_20250826_115109_157,tester_data\all_tester\environment_20250826_115109_157.wav
-25.173824,30.255863,4,environment_20250826_115112_177,tester_data\all_tester\environment_20250826_115112_177.wav
-25.145329,30.051054,4,environment_20250826_115113_173,tester_data\all_tester\environment_20250826_115113_173.wav
-35.755157,25.76476,4,environment_20250826_115114_180,tester_data\all_tester\environment_20250826_115114_180.wav
-36.08732,24.601309,4,environment_20250826_115115_168,tester_data\all_tester\environment_20250826_115115_168.wav
-36.079994,24.598265,4,environment_20250826_115116_182,tester_data\all_tester\environment_20250826_115116_182.wav
-34.920937,27.46585,4,environment_20250826_115117_171,tester_data\all_tester\environment_20250826_115117_171.wav
-34.828423,27.505844,4,environment_20250826_115118_165,tester_data\all_tester\environment_20250826_115118_165.wav
-22.911888,30.196312,4,environment_20250826_115119_163,tester_data\all_tester\environment_20250826_115119_163.wav
-22.986982,30.23431,4,environment_20250826_115120_163,tester_data\all_tester\environment_20250826_115120_163.wav
-36.018047,24.897577,4,environment_20250826_115121_176,tester_data\all_tester\environment_20250826_115121_176.wav
-29.726366,30.957542,4,environment_20250826_115122_168,tester_data\all_tester\environment_20250826_115122_168.wav
-29.617607,31.050636,4,environment_20250826_115123_161,tester_data\all_tester\environment_20250826_115123_161.wav
-21.010628,29.874289,4,environment_20250826_115124_159,tester_data\all_tester\environment_20250826_115124_159.wav
-21.013351,29.880938,4,environment_20250826_115125_160,tester_data\all_tester\environment_20250826_115125_160.wav
-3.8191612,33.931816,4,environment_20250826_115427_291,tester_data\all_tester\environment_20250826_115427_291.wav
-4.0425086,34.13609,4,environment_20250826_115428_277,tester_data\all_tester\environment_20250826_115428_277.wav
-5.335237,33.264275,4,environment_20250826_115429_288,tester_data\all_tester\environment_20250826_115429_288.wav
-5.5209017,32.92973,4,environment_20250826_115430_274,tester_data\all_tester\environment_20250826_115430_274.wav
2.5368097,32.413815,4,environment_20250826_115431_272,tester_data\all_tester\environment_20250826_115431_272.wav
2.5699027,32.542717,4,environment_20250826_115432_277,tester_data\all_tester\environment_20250826_115432_277.wav
-2.7590435,33.51873,4,environment_20250826_115433_265,tester_data\all_tester\environment_20250826_115433_265.wav
-3.0022688,33.683388,4,environment_20250826_115434_274,tester_data\all_tester\environment_20250826_115434_274.wav
-12.999879,27.343952,4,environment_20250826_115435_264,tester_data\all_tester\environment_20250826_115435_264.wav
-13.065686,27.34098,4,environment_20250826_115436_255,tester_data\all_tester\environment_20250826_115436_255.wav
-12.945904,27.333534,4,environment_20250826_115437_269,tester_data\all_tester\environment_20250826_115437_269.wav
-12.8927965,27.337803,4,environment_20250826_115438_261,tester_data\all_tester\environment_20250826_115438_261.wav
1.8950833,32.21165,4,environment_20250826_115439_265,tester_data\all_tester\environment_20250826_115439_265.wav
-3.7475157,33.886517,4,environment_20250826_115440_261,tester_data\all_tester\environment_20250826_115440_261.wav
-4.5266156,33.7481,4,environment_20250826_115441_289,tester_data\all_tester\environment_20250826_115441_289.wav
-4.8199224,33.82645,4,environment_20250826_115442_273,tester_data\all_tester\environment_20250826_115442_273.wav
-4.5400577,33.889446,4,environment_20250826_115443_286,tester_data\all_tester\environment_20250826_115443_286.wav
2.5110135,31.924278,4,environment_20250826_115444_276,tester_data\all_tester\environment_20250826_115444_276.wav
-2.5773296,33.85568,4,environment_20250826_115445_286,tester_data\all_tester\environment_20250826_115445_286.wav
-2.3116524,33.51048,4,environment_20250826_115446_278,tester_data\all_tester\environment_20250826_115446_278.wav
2.709564,32.693947,4,environment_20250826_115447_272,tester_data\all_tester\environment_20250826_115447_272.wav
3.2717404,32.20507,4,environment_20250826_115448_268,tester_data\all_tester\environment_20250826_115448_268.wav
-10.96234,27.770689,4,environment_20250826_115449_270,tester_data\all_tester\environment_20250826_115449_270.wav
-11.008863,27.803293,4,environment_20250826_115450_284,tester_data\all_tester\environment_20250826_115450_284.wav
-1.248632,33.3134,4,environment_20250826_115451_269,tester_data\all_tester\environment_20250826_115451_269.wav
-0.7929911,33.31336,4,environment_20250826_115452_251,tester_data\all_tester\environment_20250826_115452_251.wav
-2.9280355,33.200665,4,environment_20250826_115453_272,tester_data\all_tester\environment_20250826_115453_272.wav
-3.6245613,32.935596,4,environment_20250826_115454_263,tester_data\all_tester\environment_20250826_115454_263.wav
-3.524921,33.16913,4,environment_20250826_115455_272,tester_data\all_tester\environment_20250826_115455_272.wav
-10.027067,28.096424,4,environment_20250826_115456_272,tester_data\all_tester\environment_20250826_115456_272.wav
-10.276406,27.920818,4,environment_20250826_115457_285,tester_data\all_tester\environment_20250826_115457_285.wav
-4.4760537,33.13518,4,environment_20250826_115458_280,tester_data\all_tester\environment_20250826_115458_280.wav
-2.67541,33.606205,4,environment_20250826_115459_279,tester_data\all_tester\environment_20250826_115459_279.wav
2.304934,32.262802,4,environment_20250826_115500_279,tester_data\all_tester\environment_20250826_115500_279.wav
1.0233767,32.969162,4,environment_20250826_115501_274,tester_data\all_tester\environment_20250826_115501_274.wav
-7.611432,30.631561,4,environment_20250826_115502_261,tester_data\all_tester\environment_20250826_115502_261.wav
-7.6983237,30.507727,4,environment_20250826_115503_264,tester_data\all_tester\environment_20250826_115503_264.wav
-3.0828252,33.741264,4,environment_20250826_115504_280,tester_data\all_tester\environment_20250826_115504_280.wav
-8.81499,29.033833,4,environment_20250826_115505_270,tester_data\all_tester\environment_20250826_115505_270.wav
-9.015333,28.921938,4,environment_20250826_115506_269,tester_data\all_tester\environment_20250826_115506_269.wav
-2.4055045,33.217506,4,environment_20250826_115507_262,tester_data\all_tester\environment_20250826_115507_262.wav
-2.0771296,33.225708,4,environment_20250826_115508_262,tester_data\all_tester\environment_20250826_115508_262.wav
3.1411076,32.33454,4,environment_20250826_115509_272,tester_data\all_tester\environment_20250826_115509_272.wav
2.7934973,32.75283,4,environment_20250826_115510_262,tester_data\all_tester\environment_20250826_115510_262.wav
-9.377549,29.124966,4,environment_20250826_115511_281,tester_data\all_tester\environment_20250826_115511_281.wav
-9.402849,29.032324,4,environment_20250826_115512_274,tester_data\all_tester\environment_20250826_115512_274.wav
2.5188015,32.908916,4,environment_20250826_115513_286,tester_data\all_tester\environment_20250826_115513_286.wav
-4.590523,32.3756,4,environment_20250826_115514_282,tester_data\all_tester\environment_20250826_115514_282.wav
-5.0193563,32.372444,4,environment_20250826_115515_284,tester_data\all_tester\environment_20250826_115515_284.wav
-10.617381,27.559288,4,environment_20250826_115516_279,tester_data\all_tester\environment_20250826_115516_279.wav
-10.570526,27.529781,4,environment_20250826_115517_272,tester_data\all_tester\environment_20250826_115517_272.wav
-6.370813,32.125977,4,environment_20250826_115518_276,tester_data\all_tester\environment_20250826_115518_276.wav
-12.180332,27.37999,4,environment_20250826_115519_274,tester_data\all_tester\environment_20250826_115519_274.wav
-11.848316,27.426981,4,environment_20250826_115520_273,tester_data\all_tester\environment_20250826_115520_273.wav
-5.9940553,32.41038,4,environment_20250826_115521_269,tester_data\all_tester\environment_20250826_115521_269.wav
-6.3283286,32.627518,4,environment_20250826_115522_264,tester_data\all_tester\environment_20250826_115522_264.wav
-2.2522264,34.133972,4,environment_20250826_115523_259,tester_data\all_tester\environment_20250826_115523_259.wav
-1.7370809,34.057247,4,environment_20250826_115524_261,tester_data\all_tester\environment_20250826_115524_261.wav
-5.3384786,32.537815,4,environment_20250826_115525_268,tester_data\all_tester\environment_20250826_115525_268.wav
-9.8165455,28.483847,4,environment_20250826_115526_292,tester_data\all_tester\environment_20250826_115526_292.wav
-9.633713,28.464886,4,environment_20250826_115527_284,tester_data\all_tester\environment_20250826_115527_284.wav
1.4860947,32.796772,4,environment_20250826_115528_281,tester_data\all_tester\environment_20250826_115528_281.wav
1.4868953,32.80095,4,environment_20250826_115529_283,tester_data\all_tester\environment_20250826_115529_283.wav
-5.9862137,31.897514,4,environment_20250826_115530_280,tester_data\all_tester\environment_20250826_115530_280.wav
-12.811901,27.398142,4,environment_20250826_115531_288,tester_data\all_tester\environment_20250826_115531_288.wav
-12.662474,27.402685,4,environment_20250826_115532_269,tester_data\all_tester\environment_20250826_115532_269.wav
-2.1587327,34.461086,4,environment_20250826_115533_272,tester_data\all_tester\environment_20250826_115533_272.wav
-11.5303,27.369928,4,environment_20250826_115534_279,tester_data\all_tester\environment_20250826_115534_279.wav
-11.693557,27.347818,4,environment_20250826_115535_271,tester_data\all_tester\environment_20250826_115535_271.wav
-5.7076306,33.301098,4,environment_20250826_115536_277,tester_data\all_tester\environment_20250826_115536_277.wav
